Mauvais 	 Bon  	Légèrement  addictif 	Très addictif  	Chaud 	 Froid  	Normal  	Bizarre 
Chose normale à avoir 	Chose étrange à avoir 	Tout droit  	Courbée 	Personne mauvaise 	Personne bonne 	Années 80  	Années 90 
Éthique d'en manger 	 Immoral d'en   manger  	Film de diver-  tissement 	Film d'auteur  	Optionnel   	Obligatoire  	Lettre de  l'alphabet  sous-estimée 	Lettre de l'alphabet  surestimée 
Ordinaire  	Extraordinaire 	Difficile à prononcer 	Facile à pron- oncer 	Basse qualité  	Haute qualité 	Animal pas sexy 	Animal sexy 
							
Banal 	Chic 	A une mauvaise réputation 	A une bonne réputation 	Mal fait  	Bien fait 	Pas un sand- wich 	Un sandwich 
Endroit calme 	 Endroit bruy-  ant 	Comédie  	Tragédie   	Dangereux 	 Sûr  	Culturellement  significatif  	Culturellement insignifiant 
Remplaçable  	Irremplaçable 	Pire athlète de tous les temps 	Plus grand athlète de tous les temps 	Modèle 	Mauvaise influence 	Étudessitairesuniver- inutiles 	Études univer- sitaires utiles 
Pacifique  	Belliqueux  	Film sous-es-  timé 	Film surestimé  	Rugueux 	 Lisse 	Mauvais pour vous 	Bien pour vous 
							
Rond  	Pointu 	Preuve que Dieu existe 	Preuve que Dieu n'existe pas 	Film triste  	Film joyeux 	Temps perdu 	Temps bien investi 
Animal  effrayant 	Animal sympa-   thique 	Populaire 	 Niche 	De courte durée 	De longue durée 	Personne ne le fait 	Tout le monde le fait 
Sent mauvais 	 Sent bon 	Star Wars  	Star Trek  	Casse-croûte 	 Repas 	Entreprise la moins diabolique 	Entreprise la plus diabolique 
Mou 	 Dur  	Subsistance  	Gastronomie  	Carré 	 Rond  	Meilleur chaud 	 Meilleur froid 
							
Idiot  	Brillant  	Artisanal  	Produit en  masse  	Mauvais super pouvoir 	 Bon super   pouvoir 	Inefficace 	 Efficace 
Incroyable 	 Plausible 	Vulgaire  	Classe 	Temporaire 	 Permanent 	Ressemble à une personne 	Ne ressemble pas à une personne 
A mauvais goût 	 A bon goût  	Sport  	Jeu 	Pas cool 	 Cool 	Pire personne vivante 	Meilleure personne vivante 
Sous-estimé 	 Surestimé  	Nourriture  salissante 	Nourriture   propre 	Immoral  	 Éthique  	Mauvais  cadeau 	Bon cadeau 
							
Démodé  	À la mode 	Combattantla liberté de 	Terroriste 	Impardonnable 	 Pardonnable 	Échec  	Chef-d'œuvre 
Inoffensif  	Dangeureux  	Gryffondor  	Serpentard  	Antihygiénique 	 Hygiénique  	Mauvaise  musique 	Bonne musique 
Inutile 	Utile 	Film que Godzilla ruine- rait 	Film que Godzilla améliorerait 	Sans impor- tance 	Important 	Facile à épeler 	Difficileépeler à 
Vice  	Vertu  	Musicien  sous-estimé  	Musicien  surestimé  	Activité peu  populaire 	Activité popu-  laire 	 Divisé  	Entier 
							
Non fiable 	 Fiable  	Facile à tuer  	Difficile à tuer  	Instable 	 Stable  	Animal arrondi 	 Animal pointu 
Mauvaise émission de télévision 	Bonne émis- sion de télévi- sion 	Traditionnelle- ment masculin 	Traditionnelle- ment féminin 	Partie du corps inutile 	Partie du corps utile 	Mode  	Classique 
Faible 	 Fort  	Céréale  dégoûtante 	Céréale déli-   cieuse  	Invention  inutile 	Invention utile  	Libéral  	Conservateur 
Impopulaire 	 Populaire 	Ami  	Ennemi 	Ennuyeux  	Passionnant 	Qui sent fort, mais mauvais 	Qui sent fort, mais bon 
							
Scélérat 	Héros 	Chose à faire sous-estimée 	Chose à faire surestimée 	Inutile en cas d'urgence 	Utile en cas d'urgence 	Pour enfants 	Pour adultes 
Sage 	Intelligent 	Facile à faire 	Difficile à faire 	Sans valeur 	Inestimable 	Nature 	Culture 
Dictature  	Démocratie  	Salutation  normale  	Salutation  étrange 	Nom de chien 	 Nom de chat  	Impartial  	Partisant 
Limité 	 Infini 	Événement  informel  	Événement  officiel  	Mauvais inves-  tissement 	Bon investisse-   ment 	Banalités  	Sujet épineux 
							
Doux 	 Épicé  	Religieux  	Sacrilège  	Pas de l'art 	 De l'art  	Illégal  	Interdit 
Populaire 	 Élitiste 	Hors de con- trôle 	Sous contrôle 	Silencieux 	 Bruyant 	Pokémonsexy pas 	Pokémon sexy 
Secret 	De notoriété publique 	Trop petit  	Trop grand 	Court 	Long 	Pire année de l'histoire 	Meilleure année de l'histoire 
Socialiste  	Capitaliste  	Fait peu connu  	Fait bien connu  	Stationnaire 	 Mobile 	Problème local 	Problème mondial 
							
Talent 	Compétence 	Pire époque pour voyager dans le temps 	Meilleure époque pour voyager dans le temps 	Le pire  	Le meilleur  	Petit nombre  	Grand nombre 
Vrai  	Faux  	Traditionnel  	Avant garde  	Mot laid  	Mot beau  	Petit  	Minuscule 
Artificiel 	 Naturel  	Personne  authentique  	Personne  hypocrite 	Dérivé  	Original  	Étiquette 	 Manières 
Couleursexy pas 	Couleur sexy 	Vous profite  	Profite à tous 	Impuissant 	 Puissant 	Vapote  	Vapote pas 
							
Fruit  	Légume  	Science  	Pseudoscience  	Sujet drôle  	Sujet sérieux 	 Mou  	Ferme 
Plaisir coupa- ble 	Juste mal 	Potins  	Nouvelles  	Difficile de s'asseoir dessus 	 Facile de   s'asseoir  dessus 	Pas assez 	 Trop 
Horizontal 	 Vertical 	Non parfumé 	 Parfumé 	On peut lui faire un câlin 	On ne peut pas lui faire un câlin 	Hétérogène 	 Homogène 
Inclusif  	Exclusif 	Mauvaise race de chien 	Bonne race de chien 	Art 	Commerce 	Succès sans lendemain 	Icône Pop 
							
Mauvaisseil con- 	Bon conseil 	Tic 	Tac 	Bonbonbon pas 	Bonbon bon 	Traditionnel 	 Radical 
Mauvaise sensation en bouche 	Bonne sensa- tion en bouche 	Illégal 	Légal 	Pensée profonde 	Pensée superfi- cielle 	Mauvaise école 	 Bonne école 
Jamais à l'heu- re 	Toujoursl'heure à 	Ne vivra pas jusqu'à 100 ans 	Vivra jusqu'à 100 ans 	Mauvais personnage Disney 	Bon person- nage Disney 	Similaire  	Identique 
Mauvais prési- dent 	Bon président 	Bizarre  	Étrange 	Célèbre 	Tristement célèbre 	Dieu le moins puissant 	Dieu le plus puissant 
							
Personne ennuyeuse 	 Personne   amusante  	Livre sous-es-  timé 	Livre surestimé   	Sagesse con- ventionnelle 	 Croyance   marginale 	Pire corvée  	 Meilleure corvée 
Espèce men- acée  	 Espèce en  surpopulation 	Bleu  	Vert  	Palpitant 	 Terrifiant  	Intello  	Écervelé 
Attendu  	Inattendu  	Personne que  tu pourrais  battre 	Personne qui  te battrait  	Phobie irrationnelle 	 Phobie   rationelle  	Jeu sous-es-  timé 	Jeu surévalué 

